code,system
7A01.00,readv2
7A01.11,readv2
7A01300,readv2
7A01y00,readv2
7A01z00,readv2
7A01000,readv2
7A01100,readv2
7A01200,readv2
P70..11,readv2
7A02000,readv2
7A02011,readv2
106081.0,med
12889.0,med
19188.0,med
21090.0,med
2728.0,med
36668.0,med
50019.0,med
63163.0,med
7342.0,med
9573.0,med
Q25.0,icd10
L02.1,opcs4
L02.2,opcs4
L02.3,opcs4
L02,opcs4
L02.4,opcs4
L02.8,opcs4
L02.9,opcs4
L03,opcs4
L03.1,opcs4
